MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR
0,NewMedia0,3865,63.49742,21847365253,0.13617,0.80592,63.235,0.26242,139,1,0.11473,0.85481,1,0.01719,0.81389,0,,0.3346,0.61985,17.57887,0.90547,1,0.69714,0.60568,18.79269,0.89762,1,0,0,9,4.24254,1,4.43482,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,625.23883,257.17407
0,NewMedia0,3895,63.99028,21852293625,0.13244,0.84751,63.5143,0.47598,140,1,0.10329,0.82645,1,0.0224,0.84444,0,,0.33772,0.61986,18.08335,0.92857,1,0.70087,0.6079,19.62834,0.92857,1,0,0,9,4.41492,1,4.57665,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,45.48452,260.94098
0,NewMedia0,3925,64.48399,21857231027,0.13239,0.87305,64.00713,0.47687,141,1,0.16456,0.90188,1,0.02344,0.84444,0,,0.33723,0.62084,18.32069,0.92857,1,0.70055,0.60962,19.41514,0.92857,1,0,0,9,4.37652,1,4.5757,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,27.58336,269.8006
0,NewMedia0,3954,64.96004,21861991335,0.14005,0.93128,64.51634,0.4437,142,1,0.12018,0.8618,1,0.04583,0.89444,0,,0.33642,0.62204,18.17153,0.92857,1,0.70005,0.61082,19.49224,0.92857,1,0,0,9,4.36253,1,4.5464,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,64.58526,283.16272
0,NewMedia0,3989,65.53517,21867742535,0.114,0.93182,64.97597,0.5592,143,1,0.15944,0.95422,1,0.0651,0.89722,0,,0.33462,0.6208,17.76338,0.90571,1,0.69829,0.60961,19.04457,0.90571,1,0,0,9,4.28691,1,4.478,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,50.01939,180.66805
0,NewMedia0,4017,65.99501,21872341007,0.14533,0.8669,65.55141,0.4436,144,1,0.15689,0.85179,1,0.06615,0.89722,0,,0.33433,0.61815,17.1774,0.92857,1,0.69754,0.60624,18.96016,0.92857,1,0,0,9,4.20204,1,4.45909,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,92.38165,49.37223
0,NewMedia0,4052,66.57005,21878091447,0.16356,0.87554,66.01115,0.5589,145,1,0.16728,0.87509,1,0.06615,0.89722,0,,0.33482,0.61963,17.75185,0.9467,1,0.69749,0.60815,18.80002,0.93763,1,0,0,9,4.21486,1,4.4113,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,36.22408,345.07254
0,NewMedia0,4065,66.78355,21880226524,0.16721,0.9513,66.58662,0.19693,146,1,0.16365,0.92272,0,0.06615,0.89722,0,,0.3351,0.61925,17.01962,0.92857,0,0.69792,0.60779,18.07619,0.92857,0,29,0,9,4.06787,0,4.36711,0,0,0,0,0,0,0,1,1,0,0,0,odgovori,82.12043,274.89545
0,NewMedia0,4138,67.9828,21892219025,0.15126,0.87978,66.9976,0.9852,147,1,0.17139,0.89053,1,0.06615,0.89722,0,,0.33368,0.61971,17.0497,0.92857,1,0.69638,0.60777,18.48543,0.92857,1,0,0,10,4.12405,1,4.32568,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,83.0909,111.62682
0,NewMedia0,4173,68.55751,21897965966,0.17015,0.94731,68.00014,0.55737,148,1,0.13489,0.90284,1,0.06615,0.89722,0,,0.33147,0.61943,17.27631,0.95494,1,0.69457,0.60714,18.9785,0.95494,1,0,0,10,4.25604,1,4.43027,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,81.45277,296.44086
0,NewMedia0,4190,68.83717,21900762709,0.19249,0.85623,68.57399,0.26318,149,1,0.20181,0.84885,1,0.06615,0.89722,0,,0.33099,0.61798,17.40262,0.92857,1,0.69437,0.60531,19.34796,0.92857,1,0,0,10,4.24998,1,4.48359,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,107.31141,66.44033
0,NewMedia0,4211,69.18214,21904212348,0.1826,0.83536,68.8531,0.32904,150,1,0.12243,0.73497,1,0.06615,0.89722,0,,0.3326,0.61793,17.4403,0.92857,1,0.69586,0.60541,19.55634,0.92857,1,0,0,10,4.34082,1,4.5153,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,29.47215,130.11287
0,NewMedia0,4238,69.62584,21908649236,0.1464,0.86842,69.24922,0.37662,151,1,0.13778,0.85414,1,0.06615,0.89722,0,,0.33757,0.61583,17.72314,0.95494,1,0.70036,0.60433,19.04052,0.95494,1,0,0,10,4.2263,1,4.49646,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,78.1386,207.18999
0,NewMedia0,4256,69.92171,21911607921,0.15283,0.86561,69.64238,0.27933,152,1,0.21602,0.85635,1,0.06615,0.89722,0,,0.34159,0.61435,17.44357,0.92095,1,0.70447,0.60456,19.06297,0.92095,1,0,0,10,4.16086,1,4.41374,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,12.71312,13.81061
0,NewMedia0,4277,70.26649,21915055967,0.16684,0.8546,69.93742,0.32907,153,1,0.14602,0.79122,1,0.06615,0.89722,0,,0.33519,0.61747,17.12838,0.91285,1,0.69965,0.60695,18.63502,0.905,1,0,0,10,4.15005,1,4.3863,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,29.41017,23.84785
0,NewMedia0,4305,70.72646,21919655504,0.29818,0.34118,70.43071,0.29575,154,1,0.31227,0.37514,1,0.06615,0.89722,0,,0.33076,0.60603,17.35717,0.92071,1,0.69533,0.59246,17.32396,0.92857,1,0,0,10,4.27243,1,4.39514,1,0,0,0,0,0,0,1,1,0,0,0,kod,609.14227,65.54489
0,NewMedia0,4331,71.15376,21923928490,0.33971,0.30228,70.74266,0.4111,155,1,0.32742,0.27143,1,0.06615,0.89722,0,,0.33368,0.60886,16.98556,0.92857,1,0.69808,0.59649,17.44611,0.92857,1,0,0,9,4.22184,1,4.29726,1,0,0,0,0,0,0,1,1,0,0,0,kod,90.12815,27.78378
0,NewMedia0,4359,71.61378,21928528761,0.09499,0.91735,71.26869,0.34509,156,1,0.12328,0.92914,1,0.06615,0.89722,0,,0.33065,0.61544,17.23581,0.92857,1,0.69364,0.60373,17.49916,0.92857,1,0,0,9,4.15634,1,4.39977,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,813.65393,234.72705
0,NewMedia0,4382,71.99165,21932307399,0.88085,0.95815,71.72835,0.26331,157,1,0.91668,0.93865,1,0.66823,0.89444,0,,0.35901,0.61001,18.07424,0.92165,1,0.72353,0.61076,17.66093,0.91379,1,0,0,9,4.36621,1,4.41871,1,0,0,0,0,0,0,1,1,0,0,0,sledece,1509.49463,358.32724
0,NewMedia0,4417,72.56667,21938057496,0.89854,0.944,72.00795,0.55872,158,1,0.82913,0.88458,1,0.90208,0.88148,0,,0.35873,0.60753,17.29951,0.92071,1,0.72345,0.60923,17.33951,0.91285,1,0,0,9,4.32537,1,4.35635,1,0,0,0,0,0,0,1,1,0,0,0,sledece,37.24435,24.22474
0,NewMedia0,4440,72.94472,21941838129,0.1808,0.32451,72.68303,0.26169,159,1,0.13148,0.29604,1,0.27135,0.66389,0,,0.33825,0.59527,16.02452,0.92857,1,0.70218,0.58967,16.74542,0.92857,1,0,0,9,3.95165,1,4.18151,1,0,0,0,0,0,0,1,1,0,0,0,kod,1531.88721,154.10339
0,NewMedia0,4456,73.20714,21944462340,0.11537,0.27995,72.96059,0.24655,160,1,0.15558,0.29984,0,0.27187,0.66389,0,,0.32314,0.59716,15.60716,0.9323,0,0.68679,0.57935,16.04098,0.9323,0,30,0,9,3.83279,0,4.13843,0,0,0,0,0,0,0,1,1,0,0,0,kod,134.52805,159.03909
0,NewMedia0,4497,73.881,21951200982,0.17246,0.16849,73.47066,0.41034,161,1,0.20614,0.19642,1,0.40052,0.48519,0,,0.31592,0.59182,16.85088,0.90571,1,0.67886,0.56738,17.7506,0.90571,1,0,0,10,3.96262,1,4.29134,1,0,0,0,0,0,0,1,1,0,0,0,kod,162.80522,47.6796
0,NewMedia0,4528,74.38991,21956289908,0.19724,0.13721,73.9463,0.4436,162,1,0.13221,0.32348,1,0.425,0.5213,0,,0.33908,0.59946,15.18182,0.92857,1,0.70218,0.58527,15.99076,0.92857,1,0,0,10,3.78747,1,3.91304,1,0,0,0,0,0,0,1,1,0,0,0,pitanje,58.35134,35.37659
0,NewMedia0,4551,74.76808,21960071842,0.14431,0.26089,74.45604,0.31204,163,1,0.12679,0.24777,1,0.42604,0.51667,0,,0.34393,0.59866,14.86268,0.92857,1,0.70657,0.58539,15.76379,0.92857,1,0,0,10,3.79106,1,3.8333,1,0,0,0,0,0,0,1,1,0,0,0,kod,167.83887,232.7355
0,NewMedia0,4571,75.09676,21963358604,0.1678,0.22904,74.78416,0.31259,164,1,0.206,0.20905,1,0.43021,0.50926,0,,0.3488,0.59902,15.43692,0.91285,1,0.71175,0.58737,16.36689,0.905,1,0,0,10,3.78499,1,4.04649,1,0,0,0,0,0,0,1,1,0,0,0,kod,56.72129,37.33247
0,NewMedia0,4586,75.34309,21965821778,0.18359,0.18456,75.1132,0.22989,165,1,0.18481,0.10707,1,0.43021,0.50926,0,,0.34218,0.59729,15.64973,0.90571,1,0.70469,0.58155,17.00202,0.90571,1,0,0,10,3.8921,1,4.12004,1,0,0,0,0,0,0,1,1,0,0,0,kod,56.80489,57.74417
0,NewMedia0,4605,75.65526,21968943689,0.17675,0.15908,75.35966,0.29559,166,1,0.17262,0.17329,1,0.43021,0.50926,0,,0.31817,0.59391,16.61982,0.92857,1,0.67814,0.56316,17.30942,0.92071,1,0,0,10,3.89126,1,4.32643,1,0,0,0,0,0,0,1,1,0,0,0,kod,30.49151,115.51217
0,NewMedia0,4648,76.36345,21976025327,0.13553,0.27557,75.72035,0.6431,167,1,0.1687,0.20035,1,0.43021,0.50926,0,,0.28006,0.59649,17.04938,0.94615,1,0.63202,0.53821,17.64901,0.94615,1,0,0,10,4.12548,1,4.48008,1,0,0,0,0,0,0,1,1,0,0,0,kod,148.63203,237.82736
0,NewMedia0,4677,76.83846,21980775670,0.14054,0.21639,76.37978,0.45868,168,1,0.11048,0.14551,1,0.43021,0.50926,0,,0.28139,0.60184,16.35531,0.95494,1,0.63557,0.54538,17.12697,0.95494,1,0,0,10,4.09079,1,4.42498,1,0,0,0,0,0,0,1,1,0,0,0,kod,64.63419,81.44115
0,NewMedia0,4703,77.26527,21985043847,0.14495,0.17798,76.8542,0.41107,169,1,0.15193,0.02568,1,0.43021,0.50926,0,,0.3069,0.59303,15.97922,0.95494,1,0.6642,0.55086,17.10137,0.95494,1,0,0,10,3.87174,1,4.27842,1,0,0,0,0,0,0,1,1,0,0,0,kod,42.33812,78.46359
0,NewMedia0,4723,77.59465,21988337389,0.15948,0.1561,77.28148,0.31317,170,1,0.12286,0.32284,1,0.43021,0.50926,0,,0.28397,0.60886,15.02819,0.92857,1,0.63831,0.55831,13.29535,0.92857,1,0,0,10,3.79301,1,3.90256,1,0,0,0,0,0,0,1,1,0,0,0,pitanje-kod,36.5605,40.26596
0,NewMedia0,4799,78.84322,22000823273,0.2054,0.22273,78.15245,0.69077,171,1,0.24848,0.19107,1,0.43021,0.50926,0,,0.31405,0.7122,17.13633,0.8125,1,0.70168,0.69672,18.40797,0.8125,1,0,0,11,3.85722,1,4.0612,1,0,0,0,0,0,0,1,1,0,0,0,kod,113.80515,320.77908
0,NewMedia0,4821,79.20366,22004427690,0.21842,0.2329,78.85893,0.34473,172,1,0.15391,0.35959,1,0.43021,0.50926,0,,0.24414,0.6736,15.8407,0.78823,1,0.61686,0.62194,16.86825,0.7943,1,0,0,11,4.08087,1,4.1558,1,0,0,0,0,0,0,1,1,0,0,0,kod,27.30492,336.28064
0,NewMedia0,4835,79.4333,22006724050,0.13783,0.15336,79.22008,0.21323,173,1,0.12724,0.12724,1,0.43021,0.50926,0,,0.25371,0.64455,15.33406,0.88238,1,0.62427,0.59436,17.07177,0.89023,1,0,0,11,3.90373,1,4.23743,1,0,0,0,0,0,0,1,1,0,0,0,pitanje,176.97908,150.96222
0,NewMedia0,4859,79.82838,22010674731,0.14158,0.17236,79.45012,0.37827,174,1,0.13585,0.2786,1,0.43021,0.50926,0,,0.31931,0.63741,16.29776,0.86666,1,0.69006,0.60454,17.05477,0.86666,1,0,0,11,4.00058,1,4.33885,1,0,0,0,0,0,0,1,1,0,0,0,kod,21.7465,289.33475
0,NewMedia0,4887,80.28822,22015273133,0.15285,0.30331,79.89339,0.39484,175,1,0.16821,0.42268,0,0.43021,0.50926,0,,0.36402,0.60716,15.2708,0.89809,0,0.73203,0.5934,16.85936,0.89809,0,32,0,11,3.67637,0,4.23003,0,0,0,0,0,0,0,1,1,0,0,0,kod,143.07178,278.69888
0,NewMedia0,4928,80.96196,22022010440,0.16689,0.28057,80.5024,0.45956,176,1,0.14184,0.36134,1,0.41719,0.52315,0,,0.36088,0.60037,16.83574,0.88238,1,0.72406,0.58511,17.76932,0.87452,1,0,0,11,3.91923,1,4.316,1,0,0,0,0,0,0,1,1,0,0,0,kod,36.46674,42.33535
0,NewMedia0,4934,81.06023,22022993368,0.15407,0.27434,80.97786,0.08237,177,1,0.14079,0.18164,0,0.41719,0.52315,0,,0.36088,0.60015,11.47208,0.93436,0,0.7232,0.58545,13.74615,0.93436,0,33,0,11,3.79717,0,3.85793,0,0,0,0,0,0,0,1,1,0,0,0,kod,25.51743,164.71158
0,NewMedia0,4966,81.58586,22028249635,0.1713,0.41958,81.37279,0.21307,178,1,0.21871,0.65221,1,0.42292,0.56574,0,,0.35443,0.60739,16.46111,0.92857,1,0.71668,0.58899,18.18713,0.92857,1,0,0,12,4.03578,1,4.25705,1,0,0,0,0,0,0,1,1,0,0,0,kod,160.30972,281.90915
0,NewMedia0,4990,81.97972,22032188181,0.2578,0.91936,81.75056,0.22916,179,1,0.15364,0.93891,1,0.42292,0.56574,0,,0.34891,0.61214,16.42478,0.92071,1,0.71022,0.58934,18.26455,0.91285,1,0,0,12,4.0967,1,4.30432,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,564.73529,287.10266
0,NewMedia0,5005,82.22643,22034655147,0.14385,0.82885,81.99687,0.22955,180,1,0.1366,0.78757,1,0.42292,0.56574,0,,0.3308,0.61826,16.22826,0.92857,1,0.68942,0.57911,18.35128,0.92857,1,0,0,12,4.00172,1,4.40172,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,239.62819,155.92532
0,NewMedia0,5038,82.76857,22040076578,0.15211,0.32729,82.29256,0.47601,181,1,0.17026,0.23555,1,0.42292,0.56574,0,,0.34251,0.60293,16.55799,0.93763,1,0.70361,0.57475,16.61598,0.9467,1,0,0,12,3.99031,1,4.2732,1,0,0,0,0,0,0,1,1,0,0,0,kod,541.91687,88.323
0,NewMedia0,5061,83.1469,22043859802,0.16241,0.25588,82.78548,0.36142,182,1,0.14611,0.12012,1,0.23854,0.36389,0,,0.34386,0.60054,16.52163,0.96373,1,0.70301,0.57224,16.65561,0.96373,1,0,0,12,3.89423,1,4.24436,1,0,0,0,0,0,0,1,1,0,0,0,kod,79.61795,75.61794
0,NewMedia0,5076,83.39336,22046324549,0.14972,0.27943,83.16289,0.23047,183,1,0.1545,0.41533,1,0.04792,0.3,0,,0.35058,0.59938,15.99542,0.90571,1,0.71078,0.57636,16.69763,0.90571,1,0,0,12,3.91264,1,4.10271,1,0,0,0,0,0,0,1,1,0,0,0,kod,35.22118,226.22995
0,NewMedia0,5111,83.96843,22052075250,0.16049,0.36033,83.40944,0.55899,184,1,0.20137,0.32779,1,0.14271,0.30185,0,,0.34585,0.60106,16.04775,0.92857,1,0.70681,0.57642,16.48414,0.92857,1,0,0,12,4.02837,1,4.13615,1,0,0,0,0,0,0,1,1,0,0,0,kod,89.78563,283.31525
0,NewMedia0,5142,84.47789,22057169916,0.18977,0.32857,83.98476,0.49313,185,1,0.20912,0.34957,0,0.1151,0.32685,0,,0.34753,0.59977,17.05864,0.95577,0,0.70889,0.57797,17.57358,0.96483,0,34,0,12,4.2742,0,4.19149,0,0,0,0,0,0,0,1,1,0,0,0,kod,65.85559,31.38915
0,NewMedia0,5184,85.16829,22064073933,0.25547,0.34093,84.69371,0.47458,186,1,0.30684,0.34821,1,0.24844,0.32685,0,,0.36146,0.59955,17.23577,0.92857,1,0.72375,0.58648,16.97365,0.92857,1,0,0,13,4.14189,1,4.24734,1,0,0,0,0,0,0,1,1,0,0,0,kod,126.84834,353.95935
0,NewMedia0,5230,85.92424,22071633255,0.26384,0.34231,85.18413,0.74011,187,1,0.2518,0.38704,1,0.31458,0.53611,0,,0.37133,0.6003,17.46046,0.92071,1,0.73403,0.59426,17.10329,0.91285,1,0,0,12,4.18271,1,4.43872,1,0,0,0,0,0,0,1,1,0,0,0,kod,16.13934,354.70135
0,NewMedia0,5257,86.36714,22076062476,0.26315,0.35045,85.94118,0.42596,188,1,0.2247,0.37471,1,0.41094,0.44259,0,,0.35939,0.60463,17.51884,0.92071,1,0.72277,0.5924,17.001,0.91285,1,0,0,12,4.14422,1,4.30711,1,0,0,0,0,0,0,1,1,0,0,0,kod,8.89045,261.43042
0,NewMedia0,5276,86.67995,22079190448,0.23179,0.33399,86.38445,0.2955,189,1,0.22233,0.25982,1,0.41094,0.44259,0,,0.3549,0.6064,17.60923,0.92857,1,0.718,0.59185,17.47923,0.92857,1,0,0,12,4.08386,1,4.22788,1,0,0,0,0,0,0,1,1,0,0,0,kod,62.78062,163.55122
0,NewMedia0,5301,87.08995,22083290413,0.24512,0.32265,86.69603,0.39392,190,1,0.18115,0.33313,1,0.41094,0.44259,0,,0.35311,0.60458,17.8265,0.92857,1,0.71526,0.58881,17.72034,0.92857,1,0,0,12,4.25232,1,4.34145,1,0,0,0,0,0,0,1,1,0,0,0,kod,28.37299,25.57236
0,NewMedia0,5320,87.40251,22086415988,0.17963,0.35515,87.10628,0.29623,191,1,0.16445,0.79279,1,0.41094,0.44259,0,,0.349,0.61311,17.48554,0.92857,1,0.7104,0.59601,19.14884,0.92857,1,0,0,12,4.36953,1,4.48106,1,0,0,0,0,0,0,1,1,0,0,0,kod,130.54794,195.59685
0,NewMedia0,5341,87.74782,22089869271,0.14381,0.83484,87.46858,0.27924,192,1,0.129,0.72194,1,0.29792,0.69722,0,,0.34304,0.6134,17.2871,0.92857,1,0.70573,0.59369,19.31497,0.92857,1,0,0,12,4.38167,1,4.49834,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,522.61023,262.43805
0,NewMedia0,5366,88.15843,22093975180,0.14228,0.83697,87.76332,0.39511,193,1,0.13148,0.81708,1,0.1349,0.85093,0,,0.34156,0.614,17.48747,0.93736,1,0.70422,0.59428,19.45557,0.93736,1,0,0,12,4.29423,1,4.55842,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,3.73112,218.06331
0,NewMedia0,5418,89.01234,22102514366,0.1354,0.85488,88.17519,0.83716,194,1,0.12429,0.90108,1,0.13385,0.85,0,,0.34456,0.61714,18.01665,0.92857,1,0.70793,0.60018,19.21592,0.92857,1,0,0,12,4.36477,1,4.56137,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,23.42304,235.67007
0,NewMedia0,5434,89.27556,22105146614,0.15428,0.87896,89.02858,0.24698,195,1,0.17162,0.76614,1,0.13385,0.85,0,,0.34794,0.61545,18.0922,0.92857,1,0.71084,0.59933,19.20874,0.92857,1,0,0,12,4.31516,1,4.528,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,44.61356,324.34338
0,NewMedia0,5464,89.76857,22110076580,0.24531,0.36772,89.39177,0.3768,196,1,0.20783,0.30723,1,0.13385,0.85,0,,0.34724,0.60627,17.61447,0.92857,1,0.7098,0.58728,17.23061,0.92857,1,0,0,12,4.17347,1,4.17895,1,0,0,0,0,0,0,1,1,0,0,0,kod,579.14148,72.43501
0,NewMedia0,5478,89.99779,22112368903,0.24295,0.45923,89.78407,0.21371,197,1,0.1458,0.85128,1,0.13385,0.85,0,,0.34215,0.61351,16.59339,0.92857,1,0.70279,0.59416,18.42086,0.92857,1,0,0,12,4.12919,1,4.33276,1,0,0,0,0,0,0,1,1,0,0,0,kod,98.93463,267.37497
0,NewMedia0,5494,90.26134,22115004490,0.14942,0.77303,90.06416,0.19717,198,1,0.14013,0.6357,1,0.13385,0.85,0,,0.34134,0.61077,17.04287,0.92857,1,0.7028,0.59014,17.25577,0.92857,1,0,0,12,4.03646,1,4.32203,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,383.54144,242.08188
0,NewMedia0,5510,90.52492,22117640084,0.13227,0.75206,90.27769,0.24722,199,1,0.1579,0.78873,1,0.13385,0.84907,0,,0.34277,0.61374,17.05169,0.9467,1,0.70528,0.5944,18.19406,0.93763,1,0,0,12,4.07852,1,4.27663,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,39.96456,145.48015
0,NewMedia0,5531,90.87389,22121129717,0.1643,0.74819,90.53978,0.33411,200,1,0.29003,0.34183,1,0.13385,0.84907,0,,0.34535,0.60552,17.18737,0.9467,1,0.70667,0.58549,17.7153,0.93763,1,0,0,11,4.30769,1,4.35758,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,61.63947,3.88807
0,NewMedia0,5554,91.2466,22124856854,0.30946,0.32047,90.93416,0.31244,201,1,0.27185,0.41646,1,0.1,0.81204,0,,0.34262,0.60693,18.07854,0.89809,1,0.70495,0.5878,18.39611,0.89809,1,0,0,11,4.394,1,4.39152,1,0,0,0,0,0,0,1,1,0,0,0,kod,539.50348,58.89558
0,NewMedia0,5589,91.82118,22130602776,0.13897,0.79103,91.31593,0.50525,202,1,0.09804,0.77215,1,0.07969,0.78889,0,,0.34152,0.61495,18.22214,0.95494,1,0.70443,0.59611,19.94469,0.96401,1,0,0,11,4.46255,1,4.60509,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,604.50317,237.21393
0,NewMedia0,5615,92.24843,22134875202,0.12304,0.83615,91.8373,0.41113,203,1,0.14753,0.89324,1,0.07083,0.78519,0,,0.33986,0.61457,18.49616,0.89714,1,0.70307,0.59555,19.90346,0.89714,1,0,0,10,4.44487,1,4.63257,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,57.53308,237.88516
0,NewMedia0,5632,92.53413,22137732191,0.12747,0.82928,92.26543,0.26871,204,1,0.13216,0.36977,1,0.07031,0.78519,0,,0.3406,0.6052,18.13752,0.905,1,0.7025,0.58459,18.10768,0.91285,1,0,0,10,4.32851,1,4.3572,1,0,0,0,0,0,0,1,1,0,0,0,odgovori,11.28694,41.09865
0,NewMedia0,5667,93.10399,22143430930,0.15169,0.33355,92.59361,0.51038,205,1,0.12669,0.41564,1,0.07031,0.78519,0,,0.35146,0.6033,16.33148,0.92857,1,0.71483,0.58859,16.89271,0.92071,1,0,0,10,4.04527,1,4.28237,1,0,0,0,0,0,0,1,1,0,0,0,kod,537.40417,85.0359
0,NewMedia0,5685,93.39879,22146378923,0.17338,0.32368,93.16866,0.23013,206,1,0.18926,0.26322,1,0.07031,0.78519,0,,0.35091,0.60268,16.42128,0.93947,1,0.7137,0.58801,16.80955,0.94732,1,0,0,10,4.04674,1,4.00868,1,0,0,0,0,0,0,1,1,0,0,0,kod,42.98741,14.35745
