Duration,AOI,Question
17.3,kod,T2_K_Q17
.3,pitanje,T2_K_Q17
1.6,kod,T2_K_Q17
.3,pitanje,T2_K_Q17
1.9,kod,T2_K_Q17
.2,pitanje,T2_K_Q17
11.0,kod,T2_K_Q17
.6,prazno,T2_K_Q17
2.3,kod,T2_K_Q17
.4,odgovori,T2_K_Q17
.4,kod,T2_K_Q17
.4,pitanje-kod,T2_K_Q17
1.5,kod,T2_K_Q17
3.9,odgovori,T2_K_Q17
1.3,kod,T2_K_Q17
.4,pitanje,T2_K_Q17
3.0,kod,T2_K_Q17
1.1,odgovori,T2_K_Q17
1.2,kod,T2_K_Q17
.5,odgovori,T2_K_Q17
2.0,kod,T2_K_Q17
.6,odgovori,T2_K_Q17
2.5,kod,T2_K_Q17
3.5,odgovori,T2_K_Q17
4.2,kod,T2_K_Q17
1.1,sledece,T2_K_Q17
