"Cluster","Question","Total sec","No. of Regions","Total sec on 'kod'","Total sec on 'odgovori'","Total sec on 'pitanje'","Total sec on 'pitanje-kod'","Total sec on 'prazno'","Total sec on 'prethodno'","Total sec on 'sledece'","No. Regions of 'kod'","No. Regions of 'odgovori'","No. Regions of 'pitanje'","No. Regions of 'pitanje-kod'","No. Regions of 'prazno'","No. Regions of 'prethodno'","No. Regions of 'sledece'","Mean sec on 'kod'","Mean sec on 'odgovori'","Mean sec on 'pitanje'","Mean sec on 'pitanje-kod'","Mean sec on 'prazno'","Mean sec on 'prethodno'","Mean sec on 'sledece'","Top region before 'kod'","Top region before 'odgovori'","Top region before 'pitanje'","Top region before 'pitanje-kod'","Top region before 'prazno'","Top region before 'prethodno'","Top region before 'sledece'","Top region after 'kod'","Top region after 'odgovori'","Top region after 'pitanje'","Top region after 'pitanje-kod'","Top region after 'prazno'","Top region after 'prethodno'","Top region after 'sledece'"
"1","T1_B_Q1",12.600000000000001,6,8.7,1.6,1.1,0.0,0.0,0.3,0.9,2,1,1,0,0,1,1,4.35,1.6,1.1,0.0,0.0,0.3,0.9,1,0,-1,-1,-1,0,5,1,0,0,-1,-1,6,-1
"1","T1_B_Q4",20.899999999999995,9,15.2,3.5,0.0,0.0,0.0,0.8,1.4,3,3,0,0,0,2,1,5.066666666666666,1.1666666666666667,0.0,0.0,0.0,0.4,1.4,1,0,-1,-1,-1,1,5,1,0,-1,-1,-1,0,-1
"1","T1_K_Q2",34.800000000000004,14,23.9,5.7,1.8,0.6,0.0,0.2,2.6,5,4,2,1,0,1,1,4.78,1.425,0.9,0.6,0.0,0.2,2.6,1,0,0,2,-1,1,5,1,0,0,0,-1,6,-1
"1","T1_K_Q4",27.500000000000004,7,20.1,6.3,0.0,0.0,0.3,0.0,0.8,3,2,0,0,1,0,1,6.7,3.15,0.0,0.0,0.3,0.0,0.8,1,0,-1,-1,0,-1,4,1,0,-1,-1,6,-1,-1
"2","T1_F_Q3",31.900000000000002,11,23.0,6.7,1.3,0.0,0.3,0.0,0.6,5,3,1,0,1,0,1,4.6,2.2333333333333334,1.3,0.0,0.3,0.0,0.6,1,0,0,-1,0,-1,1,1,0,0,-1,0,-1,-1
"2","T2_B_Q2",105.79999999999998,30,82.29999999999998,20.500000000000004,1.2999999999999998,0.0,0.0,0.2,1.5,14,12,2,0,0,1,1,5.878571428571428,1.7083333333333333,0.6499999999999999,0.0,0.0,0.2,1.5,1,0,0,-1,-1,0,5,1,0,0,-1,-1,6,-1
"2","T2_B_Q5",37.4,11,31.3,3.9000000000000004,1.7,0.0,0.0,0.0,0.5,5,4,1,0,0,0,1,6.26,0.975,1.7,0.0,0.0,0.0,0.5,1,0,0,-1,-1,-1,1,1,0,0,-1,-1,-1,-1
"2","T2_B_Q8",61.1,11,48.3,10.799999999999999,0.8,0.0,0.0,0.0,1.2,5,4,1,0,0,0,1,9.66,2.7,0.8,0.0,0.0,0.0,1.2,1,0,0,-1,-1,-1,1,1,0,0,-1,-1,-1,-1
"2","T2_B_Q9",46.39999999999999,17,35.1,8.8,1.1,0.0,0.6,0.4,0.4,7,5,2,0,1,1,1,5.014285714285714,1.76,0.55,0.0,0.6,0.4,0.4,1,0,0,-1,0,1,5,1,0,0,-1,1,6,-1
"2","T2_B_Q12",109.8,24,93.89999999999999,13.299999999999999,0.0,0.0,1.8,0.4,0.4,11,9,0,0,2,1,1,8.536363636363637,1.4777777777777779,0.0,0.0,0.9,0.4,0.4,1,0,-1,-1,0,1,5,1,0,-1,-1,0,6,-1
"2","T2_B_Q14",53.6,13,39.699999999999996,12.399999999999999,0.0,0.0,0.0,0.2,1.3,6,5,0,0,0,1,1,6.616666666666667,2.48,0.0,0.0,0.0,0.2,1.3,1,0,-1,-1,-1,0,5,1,0,-1,-1,-1,6,-1
"2","T2_B_Q17",38.6,10,26.7,11.0,0.4,0.0,0.0,0.0,0.5,5,3,1,0,0,0,1,5.34,3.6666666666666665,0.4,0.0,0.0,0.0,0.5,1,0,0,-1,-1,-1,0,1,0,0,-1,-1,-1,-1
"2","T2_B_Q19",61.599999999999994,11,48.699999999999996,12.4,0.0,0.0,0.0,0.0,0.5,5,5,0,0,0,0,1,9.74,2.48,0.0,0.0,0.0,0.0,0.5,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1
"2","T2_B_Q22",34.900000000000006,12,28.5,5.2,0.0,0.0,0.0,0.0,1.2,5,5,0,0,0,0,2,5.7,1.04,0.0,0.0,0.0,0.0,0.6,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,0
"2","T2_K_Q3",152.79999999999995,39,128.4,20.099999999999998,2.7,0.0,0.5,0.6,0.5,18,17,1,0,1,1,1,7.133333333333333,1.1823529411764706,2.7,0.0,0.5,0.6,0.5,1,0,-1,-1,0,1,5,1,0,0,-1,0,6,-1
"2","T2_K_Q5",109.80000000000001,36,82.8,21.699999999999996,2.6,0.2,0.6,0.0,1.9,16,11,5,1,1,0,2,5.175,1.9727272727272727,0.52,0.2,0.6,0.0,0.95,1,0,0,0,2,-1,1,1,0,0,0,2,-1,0
"2","T2_K_Q10",51.1,21,37.8,9.4,3.2,0.0,0.3,0.0,0.4,9,5,5,0,1,0,1,4.2,1.8800000000000001,0.64,0.0,0.3,0.0,0.4,1,0,0,-1,2,-1,1,1,0,0,-1,2,-1,-1
"2","T2_K_Q12",79.8,22,68.39999999999999,7.5,2.7,0.0,0.0,0.0,1.2,11,7,3,0,0,0,1,6.218181818181818,1.0714285714285714,0.9,0.0,0.0,0.0,1.2,1,0,0,-1,-1,-1,0,1,0,0,-1,-1,-1,-1
"2","T2_K_Q14",65.4,16,49.6,14.4,0.7,0.0,0.0,0.4,0.3,6,7,1,0,0,1,1,8.266666666666667,2.057142857142857,0.7,0.0,0.0,0.4,0.3,1,0,-1,-1,-1,1,5,1,0,1,-1,-1,6,-1
"2","T2_K_Q15",77.70000000000002,17,66.80000000000001,6.800000000000001,3.1,0.0,0.0,0.0,1.0,8,5,3,0,0,0,1,8.35,1.36,1.0333333333333334,0.0,0.0,0.0,1.0,1,0,0,-1,-1,-1,1,1,0,0,-1,-1,-1,-1
"2","T2_K_Q16",41.00000000000001,14,32.099999999999994,6.6,1.6,0.0,0.0,0.0,0.7,7,5,1,0,0,0,1,4.585714285714285,1.32,1.6,0.0,0.0,0.0,0.7,1,0,0,-1,-1,-1,0,1,0,0,-1,-1,-1,-1
"2","T2_K_Q17",63.5,26,50.2,10.0,1.2000000000000002,0.4,0.6,0.0,1.1,13,6,4,1,1,0,1,3.8615384615384616,1.6666666666666667,0.3,0.4,0.6,0.0,1.1,1,0,0,0,0,-1,0,1,0,0,0,0,-1,-1
"2","T2_K_Q18",89.50000000000001,20,77.10000000000001,10.4,0.8,0.0,0.5,0.2,0.5,8,7,2,0,1,1,1,9.6375,1.4857142857142858,0.4,0.0,0.5,0.2,0.5,1,0,0,-1,1,1,5,1,0,0,-1,1,6,-1
"2","T2_K_Q20",49.300000000000004,13,38.7,10.0,0.0,0.0,0.0,0.0,0.6,6,6,0,0,0,0,1,6.45,1.6666666666666667,0.0,0.0,0.0,0.0,0.6,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1
"2","T2_S_Q1",52.99999999999999,17,39.1,8.4,3.7999999999999994,0.4,0.0,0.0,1.3,7,3,5,1,0,0,1,5.585714285714285,2.8,0.76,0.4,0.0,0.0,1.3,2,0,0,2,-1,-1,1,2,0,0,0,-1,-1,-1
"2","T2_S_Q2",141.30000000000004,37,111.10000000000001,24.900000000000002,3.9,0.3,0.0,0.0,1.1,18,14,3,1,0,0,1,6.1722222222222225,1.7785714285714287,1.3,0.3,0.0,0.0,1.1,1,0,0,0,-1,-1,0,1,0,0,0,-1,-1,-1
"2","T2_S_Q5",38.4,11,30.9,4.3999999999999995,1.9,0.0,0.0,0.0,1.2,5,3,2,0,0,0,1,6.18,1.4666666666666666,0.95,0.0,0.0,0.0,1.2,1,0,0,-1,-1,-1,1,1,0,0,-1,-1,-1,-1
"2","T2_S_Q9",78.59999999999997,22,61.8,9.9,3.5,0.0,0.0,0.0,3.4,9,6,3,0,0,0,4,6.866666666666666,1.65,1.1666666666666665,0.0,0.0,0.0,0.85,1,0,0,-1,-1,-1,0,1,0,0,-1,-1,-1,0
"2","T2_S_Q10",84.00000000000001,14,67.3,10.4,4.6,0.0,0.0,0.0,1.7,7,2,4,0,0,0,1,9.614285714285714,5.2,1.15,0.0,0.0,0.0,1.7,2,0,0,-1,-1,-1,0,2,0,0,-1,-1,-1,-1
"2","T2_S_Q11",91.90000000000002,21,74.3,12.0,3.9,0.0,0.0,0.0,1.7,10,6,4,0,0,0,1,7.43,2.0,0.975,0.0,0.0,0.0,1.7,1,0,0,-1,-1,-1,1,1,0,0,-1,-1,-1,-1
"2","T2_S_Q12",52.1,16,34.6,13.7,2.3,0.0,0.0,0.3,1.2,7,5,2,0,0,1,1,4.942857142857143,2.7399999999999998,1.15,0.0,0.0,0.3,1.2,1,0,0,-1,-1,1,1,1,0,0,-1,-1,0,-1
"2","T2_S_Q14",74.89999999999999,18,62.7,8.200000000000001,1.6,0.0,1.1,0.0,1.3,8,6,2,0,1,0,1,7.8375,1.3666666666666667,0.8,0.0,1.1,0.0,1.3,1,0,0,-1,2,-1,1,1,0,0,-1,0,-1,-1
"2","T2_S_Q16",37.9,10,26.3,6.9,2.7,0.6,0.0,0.0,1.4,4,2,2,1,0,0,1,6.575,3.45,1.35,0.6,0.0,0.0,1.4,2,0,0,0,-1,-1,1,1,0,0,2,-1,-1,-1
"2","T2_S_Q21",42.7,12,37.199999999999996,2.5999999999999996,1.6,0.0,0.0,0.0,1.3,6,3,2,0,0,0,1,6.2,0.8666666666666667,0.8,0.0,0.0,0.0,1.3,1,0,0,-1,-1,-1,0,1,0,0,-1,-1,-1,-1
"2","T2_S_Q22",19.1,8,15.4,1.6,1.0,0.0,0.0,0.0,1.1,4,2,1,0,0,0,1,3.85,0.8,1.0,0.0,0.0,0.0,1.1,1,0,0,-1,-1,-1,0,1,0,0,-1,-1,-1,-1
"2","T2_S_Q23",78.4,17,58.8,17.0,1.4,0.0,0.0,0.0,1.2,8,7,1,0,0,0,1,7.35,2.4285714285714284,1.4,0.0,0.0,0.0,1.2,1,0,0,-1,-1,-1,1,1,0,0,-1,-1,-1,-1
"2","T2_S_Q25",101.3,25,69.0,17.6,13.1,0.3,0.0,0.0,1.3,11,7,4,1,0,0,2,6.2727272727272725,2.5142857142857142,3.275,0.3,0.0,0.0,0.65,1,0,0,0,-1,-1,0,1,0,0,2,-1,-1,1
"2","T2_S_Q28",29.8,11,21.299999999999997,5.1,2.7,0.0,0.2,0.0,0.5,4,2,3,0,1,0,1,5.325,2.55,0.9,0.0,0.2,0.0,0.5,2,0,0,-1,-1,-1,1,2,0,0,-1,1,-1,-1
"3","T1_B_Q2",38.8,9,32.4,4.8,0.3,0.0,0.0,1.0,0.3,3,2,1,0,0,2,1,10.799999999999999,2.4,0.3,0.0,0.0,0.5,0.3,1,0,0,-1,-1,1,5,1,0,0,-1,-1,0,-1
"3","T1_B_Q3",32.300000000000004,10,27.0,2.5,0.6,0.0,0.7,1.1,0.4,3,2,1,0,1,2,1,9.0,1.25,0.6,0.0,0.7,0.55,0.4,1,0,0,-1,2,1,5,1,0,4,-1,0,0,-1
"3","T1_F_Q4",23.9,6,18.5,4.6,0.0,0.0,0.0,0.0,0.8,2,3,0,0,0,0,1,9.25,1.5333333333333334,0.0,0.0,0.0,0.0,0.8,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1
"3","T1_S_Q2",83.10000000000001,14,71.0,7.4,1.5,0.0,0.5,1.4,1.3,6,4,1,0,1,1,1,11.833333333333332,1.8499999999999999,1.5,0.0,0.5,1.4,1.3,1,0,0,-1,0,4,5,1,0,0,-1,5,6,-1
"3","T2_B_Q1",32.3,6,25.5,4.2,1.6,0.0,0.0,0.0,1.0,2,2,1,0,0,0,1,12.75,2.1,1.6,0.0,0.0,0.0,1.0,1,0,-1,-1,-1,-1,1,1,0,0,-1,-1,-1,-1
"3","T2_B_Q3",139.9,16,132.70000000000002,3.9000000000000004,0.6,0.0,1.7000000000000002,0.0,1.0,7,4,1,0,3,0,1,18.957142857142856,0.975,0.6,0.0,0.5666666666666667,0.0,1.0,1,0,0,-1,0,-1,1,1,0,0,-1,0,-1,-1
"3","T2_B_Q10",57.39999999999999,11,48.8,6.5,0.7,0.3,0.0,0.0,1.1,5,3,1,1,0,0,1,9.76,2.1666666666666665,0.7,0.3,0.0,0.0,1.1,1,0,0,2,-1,-1,0,1,0,3,0,-1,-1,-1
"3","T2_B_Q11",46.5,7,42.1,4.0,0.0,0.0,0.0,0.0,0.4,3,3,0,0,0,0,1,14.033333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.4,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1
"3","T2_B_Q13",52.3,7,41.800000000000004,9.7,0.0,0.0,0.0,0.0,0.8,3,3,0,0,0,0,1,13.933333333333334,3.2333333333333334,0.0,0.0,0.0,0.0,0.8,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1
"3","T2_B_Q15",89.8,9,81.7,6.6,0.6,0.0,0.0,0.0,0.9,4,3,1,0,0,0,1,20.425,2.2,0.6,0.0,0.0,0.0,0.9,1,0,0,-1,-1,-1,1,1,0,0,-1,-1,-1,-1
"3","T2_B_Q16",44.7,10,39.400000000000006,3.1,1.4,0.0,0.0,0.0,0.8,5,2,2,0,0,0,1,7.88,1.55,0.7,0.0,0.0,0.0,0.8,1,0,0,-1,-1,-1,0,1,0,0,-1,-1,-1,-1
"3","T2_B_Q20",62.0,9,56.9,2.0,0.0,0.0,0.9,0.5,1.7,3,2,0,0,2,1,1,18.966666666666665,1.0,0.0,0.0,0.45,0.5,1.7,1,0,-1,-1,0,-1,0,1,0,-1,-1,0,0,-1
"3","T2_B_Q21",58.49999999999999,12,52.8,1.4,0.0,0.0,3.2,0.0,1.1,4,3,0,0,4,0,1,13.2,0.4666666666666667,0.0,0.0,0.8,0.0,1.1,4,4,-1,-1,0,-1,1,4,0,-1,-1,0,-1,-1
"3","T2_B_Q25",60.00000000000001,13,54.80000000000001,3.6,0.7,0.2,0.0,0.0,0.7,6,3,2,1,0,0,1,9.133333333333333,1.2,0.35,0.2,0.0,0.0,0.7,1,0,0,0,-1,-1,1,1,0,0,0,-1,-1,-1
"3","T2_B_Q26",42.4,11,33.6,7.4,0.0,0.0,0.4,0.5,0.5,3,5,0,0,1,1,1,11.2,1.48,0.0,0.0,0.4,0.5,0.5,1,0,-1,-1,1,1,1,1,0,-1,-1,1,1,-1
"3","T2_B_Q27",35.8,10,31.9,1.4000000000000001,0.9,0.0,0.7,0.4,0.5,3,3,1,0,1,1,1,10.633333333333333,0.4666666666666667,0.9,0.0,0.7,0.4,0.5,1,0,0,-1,1,1,5,1,0,0,-1,1,6,-1
